0.5630491915710935
1:1,2	0.5913717452795544
1:1,3	0.579939020816631
1:1,4	0.5884246204992353
1:1,5	0.572535720326416
1:1,6	0.5943397045380183
1:1,7	0.5808065596778653
1:1,8	0.5682091769444465
1:1,9	0.5873765866595961
1:1,10	0.5805068858798998
1:1,11	0.5876475728279335
1:1,12	0.5817888861118923
1:2,1	0.5913717452795544
1:2,3	0.5788773014640619
1:2,4	0.5907527969578087
1:2,5	0.5894856058137782
1:2,6	0.5810381850664859
1:2,7	0.5802214485707464
1:2,8	0.5881955703622721
1:2,9	0.5788207437251082
1:2,10	0.5820159563417776
1:2,11	0.5711485966856213
1:2,12	0.5802214485707464
1:3,1	0.579939020816631
1:3,2	0.5788773014640619
1:3,4	0.5949616176965895
1:3,5	0.5682958652753004
1:3,6	0.5839395532441031
1:3,7	0.5827865839334545
1:3,8	0.5830726622277062
1:3,9	0.5794528111058918
1:3,10	0.5848187862285061
1:3,11	0.5751657283180573
1:3,12	0.5814477644432363
1:4,1	0.5884246204992353
1:4,2	0.5907527969578087
1:4,3	0.5949616176965895
1:4,5	0.5763799407225921
1:4,6	0.5768865343306099
1:4,7	0.5884972789253764
1:4,8	0.5961631748633855
1:4,9	0.5899314497879129
1:4,10	0.5952935041662312
1:4,11	0.5865803156957233
1:4,12	0.5936105573332983
1:5,1	0.572535720326416
1:5,2	0.5894856058137782
1:5,3	0.5682958652753004
1:5,4	0.5763799407225921
1:5,6	0.5822579998058149
1:5,7	0.5751657283180573
1:5,8	0.5725848412315502
1:5,9	0.5802214485707464
1:5,10	0.5782372513816034
1:5,11	0.5742269628633097
1:5,12	0.5843571592017298
1:6,1	0.5943397045380183
1:6,2	0.5810381850664859
1:6,3	0.5839395532441031
1:6,4	0.5768865343306099
1:6,5	0.5822579998058149
1:6,7	0.57368884664922
1:6,8	0.5817890663339899
1:6,9	0.5790158367915327
1:6,10	0.5839395532441031
1:6,11	0.5717443823655565
1:6,12	0.5786416039440073
1:7,1	0.5808065596778653
1:7,2	0.5802214485707464
1:7,3	0.5827865839334545
1:7,4	0.5884972789253764
1:7,5	0.5751657283180573
1:7,6	0.57368884664922
1:7,8	0.5859365260699386
1:7,9	0.5768865343306099
1:7,10	0.574812336075799
1:7,11	0.5779381640001164
1:7,12	0.5879080730738089
1:8,1	0.5682091769444465
1:8,2	0.5881955703622721
1:8,3	0.5830726622277062
1:8,4	0.5961631748633855
1:8,5	0.5725848412315502
1:8,6	0.5817890663339899
1:8,7	0.5859365260699386
1:8,9	0.5745572299732778
1:8,10	0.5827865839334545
1:8,11	0.5714877134063284
1:8,12	0.5833729687013477
1:9,1	0.5873765866595961
1:9,2	0.5788207437251082
1:9,3	0.5794528111058918
1:9,4	0.5899314497879129
1:9,5	0.5802214485707464
1:9,6	0.5790158367915327
1:9,7	0.5768865343306099
1:9,8	0.5745572299732778
1:9,10	0.5689445008605172
1:9,11	0.5768865343306099
1:9,12	0.5762564573315502
