0.9015544041450777
1:1,2	0.8880994671403197
1:1,3	0.8936170212765957
1:1,4	0.891651865008881
1:1,5	0.8772563176895307
1:1,6	0.8951048951048952
1:1,7	0.8812949640287768
1:1,8	0.8841354723707666
1:1,9	0.8981001727115717
1:1,10	0.8908765652951698
1:1,11	0.8900709219858156
1:1,12	0.8845470692717585
1:2,3	0.8963093145869947
1:2,4	0.8978873239436619
1:2,5	0.8848920863309353
1:2,6	0.8986013986013986
1:2,7	0.8857142857142857
1:2,8	0.8939929328621908
1:2,9	0.9018932874354562
1:2,10	0.8936170212765957
1:2,11	0.8998242530755711
1:2,12	0.8939929328621908
1:3,4	0.8943661971830987
1:3,5	0.8781362007168457
1:3,6	0.9040139616055847
1:3,7	0.8865248226950355
1:3,8	0.894736842105263
1:3,9	0.8984509466437176
1:3,10	0.8924162257495591
1:3,11	0.8982456140350877
1:3,12	0.8963093145869947
1:4,5	0.8845470692717585
1:4,6	0.8963093145869947
1:4,7	0.8861209964412811
1:4,8	0.8904593639575972
1:4,9	0.8996539792387542
1:4,10	0.8880994671403197
1:4,11	0.8963093145869947
1:4,12	0.8963093145869947
1:5,6	0.8975265017667844
1:5,7	0.8763636363636363
1:5,8	0.8833034111310593
1:5,9	0.8993055555555555
1:5,10	0.8844765342960288
1:5,11	0.8861209964412811
1:5,12	0.8868940754039497
1:6,7	0.8952042628774423
1:6,8	0.8959435626102292
1:6,9	0.9066213921901529
1:6,10	0.8975265017667844
1:6,11	0.8970331588132635
1:6,12	0.8982456140350877
1:7,8	0.8841354723707666
1:7,9	0.8942807625649914
1:7,10	0.8884892086330936
1:7,11	0.8857142857142857
1:7,12	0.8841354723707666
1:8,9	0.8977469670710572
1:8,10	0.891651865008881
1:8,11	0.8908450704225351
1:8,12	0.8920353982300885
1:9,10	0.8981001727115717
1:9,11	0.8999999999999999
1:9,12	0.8961937716262977
1:10,11	0.8896797153024911
1:10,12	0.8955752212389381
1:11,12	0.8920353982300885
2:1,2	0.9081455805892548
2:1,3	0.9109947643979057
2:1,4	0.9046793760831888
2:1,5	0.903448275862069
2:1,6	0.9100346020761245
2:1,7	0.9065743944636677
2:1,8	0.9042016806722689
2:1,9	0.9087837837837838
2:1,10	0.9078260869565218
2:1,11	0.8981001727115717
2:1,12	0.8976660682226212
2:2,3	0.9094076655052264
2:2,4	0.9100346020761245
2:2,5	0.9106529209621993
2:2,6	0.911917098445596
2:2,7	0.906896551724138
2:2,8	0.909090909090909
2:2,9	0.9100169779286927
2:2,10	0.9008695652173914
2:2,11	0.902229845626072
2:2,12	0.9055258467023173
2:3,4	0.9094076655052264
2:3,5	0.9113043478260869
2:3,6	0.9075043630017452
2:3,7	0.9043478260869565
2:3,8	0.9042016806722689
2:3,9	0.9100169779286927
2:3,10	0.9068541300527241
2:3,11	0.9027777777777778
2:3,12	0.899641577060932
2:4,5	0.9053356282271946
2:4,6	0.9081455805892548
2:4,7	0.9097222222222222
2:4,8	0.9072512647554806
2:4,9	0.9069373942470389
2:4,10	0.9027777777777778
2:4,11	0.8999999999999999
2:4,12	0.9035714285714286
2:5,6	0.9065743944636677
2:5,7	0.9037800687285222
2:5,8	0.9048414023372287
2:5,9	0.9103214890016922
2:5,10	0.9103448275862069
2:5,11	0.903448275862069
2:5,12	0.9016100178890876
2:6,7	0.906896551724138
2:6,8	0.9109243697478993
2:6,9	0.9100169779286927
2:6,10	0.9087719298245615
2:6,11	0.9027777777777778
2:6,12	0.8976660682226212
2:7,8	0.9026845637583893
2:7,9	0.9100169779286927
2:7,10	0.9027777777777778
2:7,11	0.9015544041450777
2:7,12	0.9028776978417268
2:8,9	0.8980263157894737
2:8,10	0.9109243697478993
2:8,11	0.9026845637583893
2:8,12	0.8998242530755711
2:9,10	0.9084745762711864
2:9,11	0.9035532994923857
2:9,12	0.900709219858156
2:10,11	0.903448275862069
2:10,12	0.8960573476702509
2:11,12	0.9016100178890876
3:1,2	0.8999999999999999
3:1,3	0.896551724137931
3:1,4	0.8986486486486487
3:1,5	0.9006849315068494
3:1,6	0.896551724137931
3:1,7	0.8924731182795699
3:1,8	0.9032258064516129
3:1,9	0.8953687821612349
3:1,10	0.901023890784983
3:1,11	0.8976109215017065
3:1,12	0.9038785834738617
3:2,3	0.8951048951048952
3:2,4	0.8996539792387542
3:2,5	0.8977469670710572
3:2,6	0.8958333333333334
3:2,7	0.8880866425992779
3:2,8	0.9087779690189328
3:2,9	0.8993055555555555
3:2,10	0.903448275862069
3:2,11	0.8977469670710572
3:2,12	0.9025641025641027
3:3,4	0.9028960817717206
3:3,5	0.8999999999999999
3:3,6	0.8927335640138409
3:3,7	0.8929219600725953
3:3,8	0.9003436426116839
3:3,9	0.9015544041450777
3:3,10	0.8987993138936535
3:3,11	0.8977469670710572
3:3,12	0.8991452991452993
3:4,5	0.901360544217687
3:4,6	0.8969072164948454
3:4,7	0.8920863309352518
3:4,8	0.9035532994923857
3:4,9	0.9028960817717206
3:4,10	0.9044368600682594
3:4,11	0.9025641025641027
3:4,12	0.9026845637583893
3:5,6	0.896551724137931
3:5,7	0.8912655971479501
3:5,8	0.904109589041096
3:5,9	0.9018932874354562
3:5,10	0.9003436426116839
3:5,11	0.8999999999999999
3:5,12	0.8983050847457628
3:6,7	0.8864864864864864
3:6,8	0.9003436426116839
3:6,9	0.8958333333333334
3:6,10	0.8996539792387542
3:6,11	0.9012131715771231
3:6,12	0.899488926746167
3:7,8	0.8924731182795699
3:7,9	0.8888888888888888
3:7,10	0.8868940754039497
3:7,11	0.8884892086330936
3:7,12	0.8952042628774423
3:8,9	0.9090909090909091
3:8,10	0.9028960817717206
3:8,11	0.9037800687285222
3:8,12	0.9035532994923857
3:9,10	0.8969072164948454
3:9,11	0.9015544041450777
3:9,12	0.9035532994923857
3:10,11	0.901023890784983
3:10,12	0.9042016806722689
3:11,12	0.9035532994923857
4:1,2	0.8868940754039497
4:1,3	0.8692449355432781
4:1,4	0.8837209302325582
4:1,5	0.869724770642202
4:1,6	0.8749999999999999
4:1,7	0.8738574040219379
4:1,8	0.8560747663551402
4:1,9	0.8666666666666666
4:1,10	0.8779599271402551
4:1,11	0.8865248226950355
4:1,12	0.8860759493670886
4:2,3	0.883415435139573
4:2,4	0.8699839486356339
4:2,5	0.8784440842787682
4:2,6	0.8798701298701299
4:2,7	0.8852459016393442
4:2,8	0.888888888888889
4:2,9	0.8809135399673736
4:2,10	0.8798701298701299
4:2,11	0.8676236044657097
4:2,12	0.8784440842787682
4:3,4	0.8729641693811075
4:3,5	0.8786885245901639
4:3,6	0.8764415156507415
4:3,7	0.8841059602649006
4:3,8	0.8855218855218856
4:3,9	0.8841059602649006
4:3,10	0.8811881188118812
4:3,11	0.8709677419354839
4:3,12	0.8782894736842105
4:4,5	0.8635634028892456
4:4,6	0.8687196110210698
4:4,7	0.8790849673202614
4:4,8	0.8811881188118812
4:4,9	0.8691437802907915
4:4,10	0.8663446054750403
4:4,11	0.8621236133122028
4:4,12	0.8621794871794871
4:5,6	0.8747967479674797
4:5,7	0.886326194398682
4:5,8	0.8821548821548822
4:5,9	0.8794788273615635
4:5,10	0.8747967479674797
4:5,11	0.8630573248407644
4:5,12	0.8752025931928687
4:6,7	0.8855721393034827
4:6,8	0.8870151770657673
4:6,9	0.881578947368421
4:6,10	0.8725490196078431
4:6,11	0.8741935483870967
4:6,12	0.8747967479674797
4:7,8	0.888135593220339
4:7,9	0.883720930232558
4:7,10	0.888888888888889
4:7,11	0.878048780487805
4:7,12	0.8805237315875613
4:8,9	0.8855218855218856
4:8,10	0.8825503355704698
4:8,11	0.8801313628899835
4:8,12	0.8814691151919867
4:9,10	0.8852459016393442
4:9,11	0.878048780487805
4:9,12	0.88379705400982
4:10,11	0.8695652173913043
4:10,12	0.8762214983713356
4:11,12	0.865814696485623
5:1,2	0.88339222614841
5:1,3	0.8801431127012522
5:1,4	0.8960817717206134
5:1,5	0.8774422735346359
5:1,6	0.88141592920354
5:1,7	0.8927943760984183
5:1,8	0.8884955752212389
5:1,9	0.8888888888888888
5:1,10	0.8809946714031971
5:1,11	0.8892794376098417
5:1,12	0.8809946714031971
5:2,3	0.8812949640287768
5:2,4	0.8930390492359932
5:2,5	0.8797127468581688
5:2,6	0.8829787234042553
5:2,7	0.8849557522123894
5:2,8	0.8861209964412811
5:2,9	0.8838028169014085
5:2,10	0.877005347593583
5:2,11	0.8869257950530036
5:2,12	0.8785714285714286
5:3,4	0.8972602739726027
5:3,5	0.8828828828828829
5:3,6	0.8752260397830017
5:3,7	0.8817204301075269
5:3,8	0.8828828828828829
5:3,9	0.8781362007168457
5:3,10	0.8776978417266188
5:3,11	0.8821428571428571
5:3,12	0.8828828828828829
5:4,5	0.8934707903780068
5:4,6	0.8960817717206134
5:4,7	0.8945578231292517
5:4,8	0.8976109215017065
5:4,9	0.8960817717206134
5:4,10	0.8938356164383561
5:4,11	0.8979591836734693
5:4,12	0.89419795221843
5:5,6	0.8765652951699464
5:5,7	0.877005347593583
5:5,8	0.8776978417266188
5:5,9	0.8790035587188612
5:5,10	0.8725314183123878
5:5,11	0.8774422735346359
5:5,12	0.8776978417266188
5:6,7	0.8798586572438163
5:6,8	0.8794326241134752
5:6,9	0.8763250883392226
5:6,10	0.8754448398576512
5:6,11	0.882249560632689
5:6,12	0.8749999999999999
5:7,8	0.8849557522123894
5:7,9	0.8869257950530036
5:7,10	0.8794326241134752
5:7,11	0.8892794376098417
5:7,12	0.8790035587188612
5:8,9	0.8845470692717585
5:8,10	0.877005347593583
5:8,11	0.8888888888888888
5:8,12	0.8781362007168457
5:9,10	0.8754448398576512
5:9,11	0.893169877408056
5:9,12	0.877005347593583
5:10,11	0.8809946714031971
5:10,12	0.8745519713261649
5:11,12	0.8829787234042553
6:1,2	0.8500948766603416
6:1,3	0.842504743833017
6:1,4	0.8555347091932459
6:1,5	0.8488372093023255
6:1,6	0.8489483747609943
6:1,7	0.8462998102466792
6:1,8	0.8544423440453687
6:1,9	0.9037800687285222
6:1,10	0.8484848484848484
6:1,11	0.8667917448405253
6:1,12	0.8522727272727273
6:2,3	0.8310679611650484
6:2,4	0.8406909788867563
6:2,5	0.827037773359841
6:2,6	0.8281250000000001
6:2,7	0.8258317025440314
6:2,8	0.8362235067437379
6:2,9	0.8942807625649914
